"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000178796",0.540931243287548,2.83108447041478,2.67693161054275,2.15126506410995,0,0,0,0
"ENSG00000178802",2123.69606114691,2043.099292816,1479.27240798592,1631.08917160817,1102.16601819663,1311.66046291246,817.281485096129,846.240848874868
"ENSG00000178809",0.540931243287548,0.471847411735796,0.53538632210855,0,0,0,0,0
"ENSG00000178814",126.577910929286,123.152174463043,124.209626729183,192.32309673143,190.247298883193,201.793917371148,379.341972327637,307.618415571797
"ENSG00000178821",166.606822932565,167.033983754472,225.933027929808,273.210663141964,58.3425049908458,104.500421495773,144.951810564219,95.1875851958013
"ENSG00000178826",0,1.41554223520739,0.53538632210855,1.72101205128796,3.80494597766386,18.0173140509954,12.3363243033378,13.9298905164587
"ENSG00000178828",2.70465621643774,1.41554223520739,0,0,0,0,0,0
"ENSG00000178852",1.0818624865751,0.471847411735796,6.42463586530259,5.16303615386389,234.638335289271,302.690876056722,203.549351005074,174.123631455734
"ENSG00000178878",140.101192011475,129.758038227344,159.545123988348,168.65918102622,129.368163240571,100.896958685574,83.2701890475302,87.0618157278671
"ENSG00000178882",0,0.943694823471592,0,0,1.26831532588795,0,15.4204053791723,10.4474178873441
"ENSG00000178896",290.480077645413,326.046561509435,328.191815452541,418.205928462975,575.815157953131,598.174826493046,1409.42505165634,1034.29437084706
"ENSG00000178904",1001.80466256854,1018.71856193758,1061.13569041915,895.786772695385,180.100776276089,133.328123977366,178.876702398398,191.535994601308
"ENSG00000178913",5327.63181513906,5426.24523496166,5937.43431218381,5056.33340668404,1033.67699059868,1066.62499181893,1150.36224128625,1132.96442867198
"ENSG00000178917",241.796265749534,241.114027396992,209.336051944443,193.613855769896,195.320560186745,154.94890083856,206.633432080908,276.276161909765
"ENSG00000178921",300.757771267877,323.21547703902,518.253959801076,486.18590448885,213.076974749176,194.58699175075,487.284809981843,448.078144946089
"ENSG00000178922",3.78651870301283,7.07771117603694,1.60615896632565,1.29075903846597,115.416694655804,93.6900330651759,169.624459170895,139.298905164587
"ENSG00000178927",620.448136050817,613.401635256535,552.518684416023,693.998109681871,644.30418555108,666.640619886829,814.197404020295,690.690404774412
"ENSG00000178935",628.021173456843,655.867902312757,407.428991124606,430.253012821991,41.8544057543024,43.2415537223889,92.5224322750335,91.7051125666867
"ENSG00000178947",44.8972931928665,42.4662670562216,50.8617006003122,81.3178194233563,46.9276670578543,72.0692562039815,74.0179458200268,90.5442883569818
"ENSG00000178950",1344.75507081284,1302.2988563908,1084.15730226981,1295.49182160701,447.715310038447,403.587834742296,561.30275580187,524.692542786612
"ENSG00000178951",1643.89004835086,1588.23838790269,1473.91854476484,1630.22866558252,1226.46092013365,1008.96958685574,869.710863385315,888.030520424244
"ENSG00000178952",3384.0658580069,3507.71365884391,3648.12239884766,4140.75499539884,1563.83279681985,1344.09162820425,1702.41275386062,1614.70647569951
"ENSG00000178965",0,1.41554223520739,0,0,2.53663065177591,3.60346281019907,0,0
"ENSG00000178966",739.453009574078,745.518910542558,963.159993473281,772.304158015474,853.576214322592,861.227611637579,598.311728711883,663.9914479512
"ENSG00000178971",853.048570664463,781.851161246214,473.816895066066,465.533759873394,389.372805047602,511.691719048268,370.089729100134,419.057539703467
"ENSG00000178974",580.419224047539,581.787858670237,456.684532758593,441.439591155363,4483.49467701391,3743.99785979684,2538.19872541175,2604.88952657778
"ENSG00000178980",564.7322179922,609.626855962649,690.648355520029,727.557844681987,1010.8473147327,958.521107512954,1477.2748353247,1230.47366228719
"ENSG00000178982",1996.57721897434,2020.92246446441,2430.11851605071,3044.90057174123,2213.21024367448,2082.80150429506,2458.01261744006,2419.157653025
"ENSG00000178988",4426.440363822,4369.30703267347,4885.93557556262,4466.88677911791,13.9514685847675,18.0173140509954,30.8408107583445,42.9504957590811
"ENSG00000178996",1302.56243383642,1294.27745039129,1457.32156877947,1243.86146006838,424.885634172464,367.553206640306,360.837485872631,426.022484961696
"ENSG00000178997",3.24558745972529,8.49325341124433,5.88924954319404,3.44202410257593,1.26831532588795,0,0,0
"ENSG00000178999",517.130268582896,443.064719619913,335.151837639952,317.526723462629,631.621032292201,677.451008317426,737.095377124434,718.55018580733
"ENSG00000179008",0.540931243287548,0.471847411735796,0,0.430253012821991,29.1712524954229,21.6207768611944,46.2612161375168,34.8247262911468
"ENSG00000179010",9047.07504398424,9342.10690495703,10257.4665452777,9843.75868035433,507.326130355181,479.260553756477,434.855431692658,437.630727058745
"ENSG00000179021",1085.64900527811,1173.95636039866,846.445775253617,702.172916925489,1221.3876588301,1120.67693397191,980.737782115355,950.715027748309
"ENSG00000179023",1.0818624865751,3.30293188215057,2.1415452884342,2.58151807693195,2.53663065177591,0,9.25224322750335,13.9298905164587
"ENSG00000179029",407.321226195523,376.534234565165,329.262588096758,313.224193334409,578.351788604907,580.157512442051,394.76237770681,466.651332301368
"ENSG00000179041",961.234819321972,1091.3830633449,1585.81428608552,1505.88554487697,313.273885494324,219.811231422143,635.320701621897,632.649194289167
"ENSG00000179044",0,1.41554223520739,0,0,0,0,0,1.16082420970489
"ENSG00000179046",0,0,0,0,0,3.60346281019907,3.08408107583445,2.32164841940979
"ENSG00000179051",2610.53418010571,2393.21007232396,2779.19039806548,2583.23908898323,473.081616556206,551.329809960458,468.780323526836,506.119355431334
"ENSG00000179058",0,0.471847411735796,0,0,0,0,6.1681621516689,1.16082420970489
"ENSG00000179071",2.70465621643774,0.471847411735796,2.1415452884342,0.860506025643982,1.26831532588795,0,0,2.32164841940979
"ENSG00000179083",15.1460748120513,16.9865068224887,14.4554306969308,11.6168313461938,5.07326130355181,7.20692562039815,0,3.48247262911468
"ENSG00000179085",168.770547905715,173.168000107037,254.84388932367,361.412530770472,247.321488548151,288.277024815926,462.612161375168,451.560617575204
"ENSG00000179088",1.0818624865751,0.943694823471592,0,1.72101205128796,22.8296758659832,18.0173140509954,27.7567296825101,22.055659984393
"ENSG00000179091",1184.63942279973,1117.8065184021,1324.01037457444,1527.82844853089,2615.26620198096,2763.85597542269,3478.84345354126,3263.07685348046
"ENSG00000179094",1233.32323469561,1174.4282078104,328.191815452541,364.854554873048,216.88192072684,190.983528940551,138.78364841255,161.35456514898
"ENSG00000179097",0,0,0,0,0,7.20692562039815,3.08408107583445,6.96494525822937
"ENSG00000179104",1525.96703731417,1495.75629520247,1107.17891412048,956.452447503286,904.308827358111,817.98605791519,607.563971939387,587.377050110677
"ENSG00000179111",20.5553872449268,14.1554223520739,1.0707726442171,0.430253012821991,1.26831532588795,0,3.08408107583445,0
"ENSG00000179115",2190.23060407128,2348.85641562079,2411.91538109902,2825.47153520201,2067.35398119736,2086.40496710526,2920.62477881522,2814.99870853437
"ENSG00000179119",1188.42594150274,1215.47893263141,1321.3334429639,1101.4477128243,1048.89677450934,1052.21114057813,931.392484902004,963.484094055062
"ENSG00000179133",0.540931243287548,1.41554223520739,0,0.430253012821991,5.07326130355181,7.20692562039815,3.08408107583445,10.4474178873441
"ENSG00000179134",1729.35718479029,1679.77678577943,1475.52470373116,1788.99202731384,1060.31161244233,1254.00505794928,971.485538887852,1099.30052659054
"ENSG00000179148",107.104386170934,112.771531404855,108.683423388036,137.250711090215,45.6593517319663,57.6554049631852,46.2612161375168,49.9154410173105
"ENSG00000179151",694.555716381211,669.551477253095,772.027076480528,844.156411156746,611.327987077993,655.830231456231,715.506809593592,853.205794133097
"ENSG00000179152",1510.82096250212,1481.12902543866,2064.44965805057,1741.66419590342,1315.24299294581,1466.60936375102,1023.91491717704,1040.09849189559
"ENSG00000179163",209.881322395569,221.768283515824,258.591593578429,295.583819808708,476.88656253387,590.967900872648,675.413755607745,579.251280642742
"ENSG00000179165",0.540931243287548,1.41554223520739,3.2123179326513,3.87227711539792,10.1465226071036,3.60346281019907,6.1681621516689,9.28659367763916
"ENSG00000179168",0,5.19032152909376,1.60615896632565,0.430253012821991,1.26831532588795,3.60346281019907,6.1681621516689,2.32164841940979
"ENSG00000179172",0,1.88738964694318,1.60615896632565,1.72101205128796,0,0,0,0
"ENSG00000179178",1217.09529739698,1058.35374452339,921.399860348814,1135.00744782441,0,3.60346281019907,0,2.32164841940979
"ENSG00000179195",8949.70742019248,9335.97288860446,8683.43075827856,7057.44016931912,5318.04616144819,4770.98476070357,3876.6899123239,4188.25374861526
"ENSG00000179218",28730.4811247315,29308.801979969,40719.87750061,43318.3035839309,43243.2110361498,45583.8045490183,44423.1038163194,43772.3592995522
"ENSG00000179222",4180.85757936946,4239.54899444613,4405.15865830915,4907.89611726045,4083.97534935921,4122.36145486774,3151.93085950281,3331.56548185305
"ENSG00000179240",456.54596933469,450.142430795949,418.136717566777,460.800976732352,353.859975922739,353.139355399509,496.537053209347,533.979136464251
"ENSG00000179241",1281.4661153482,1269.74138498103,708.316104149611,647.961037309918,1236.60744274075,1106.26308273112,848.122295854474,1019.2036561209
"ENSG00000179242",0.540931243287548,0,0,0,139.514685847675,133.328123977366,64.7657025925235,94.0267609860964
"ENSG00000179256",0,0,3.74770425475985,0.860506025643982,0,0,0,0
"ENSG00000179262",2462.31901944492,2405.00625761735,2453.14012790137,2950.24490892039,325.957038753204,284.673562005727,659.993350228572,735.962548952903
"ENSG00000179271",1256.04234691369,1304.18624603774,1420.91529887609,1630.22866558252,1646.27329300256,1574.713248057,2174.27715846329,1838.74554817255
"ENSG00000179284",0.540931243287548,2.35923705867898,2.1415452884342,0.430253012821991,3.80494597766386,0,3.08408107583445,8.12576946793426
"ENSG00000179292",2.16372497315019,2.83108447041478,2.67693161054275,7.31430121797384,5.07326130355181,14.4138512407963,6.1681621516689,2.32164841940979
"ENSG00000179295",7073.75786847126,7089.97920874207,5899.42188331411,5306.31040713361,1589.19910333761,1181.9358017453,1205.87570065127,1434.77872319525
"ENSG00000179299",0,0,0,0,220.686866704504,223.414694232343,268.315053597597,311.100888200912
"ENSG00000179314",5.40931243287548,8.49325341124433,5.88924954319404,6.88404820515185,546.643905457708,450.432851274884,792.608836489454,713.90688896851
"ENSG00000179331",2.70465621643774,1.41554223520739,3.74770425475985,6.45379519232986,1.26831532588795,0,3.08408107583445,8.12576946793426
"ENSG00000179335",3304.54896524363,3221.30227992028,2651.76845340365,2595.71642635507,1387.53696652142,1300.85007448187,678.497836683579,742.927494211133
"ENSG00000179344",197.980835043242,168.921373401415,179.354417906364,191.892843718608,123.026586611131,104.500421495773,188.128945625901,154.389619890751
"ENSG00000179348",7559.51412494348,7401.87034789943,2818.2735995794,2765.66636641976,282.834317673014,234.22508266294,265.230972521763,256.542150344782
"ENSG00000179361",187.162210177492,171.280610460094,98.5110832679731,103.6909760901,1769.29987961369,1787.31755385874,1104.10102514873,1253.69014648129
"ENSG00000179363",2.16372497315019,2.83108447041478,0.53538632210855,0.430253012821991,0,0,0,0
"ENSG00000179364",990.4451064595,902.644098650578,715.276126337022,752.512519425662,313.273885494324,273.86317357513,471.864404602671,369.142098686156
"ENSG00000179387",1973.85810675626,1928.4403717642,2313.93968415315,1858.693015391,1770.56819493958,1805.33486790974,1119.52143052791,1308.24888433742
"ENSG00000179388",6.49117491945057,14.1554223520739,6.42463586530259,12.0470843590157,3.80494597766386,3.60346281019907,0,3.48247262911468
"ENSG00000179397",5.40931243287548,5.19032152909376,4.2830905768684,12.4773373718377,40.5860904284145,14.4138512407963,27.7567296825101,22.055659984393
"ENSG00000179399",7.03210616273812,7.07771117603694,4.2830905768684,4.30253012821991,17.7564145624313,25.2242396713935,21.5885675308412,20.8948357746881
"ENSG00000179403",497.656743824544,539.793439025751,578.217227877234,764.9898567975,97.6602800933724,158.552363648759,166.54037809506,112.599948341375
"ENSG00000179407",1.0818624865751,0.943694823471592,1.60615896632565,1.29075903846597,0,0,0,0
"ENSG00000179409",494.952087608106,583.67524831718,736.156192899256,724.115820579411,424.885634172464,464.84670251568,595.227647636049,565.321390126284
"ENSG00000179431",14.6051435687638,10.3806430581875,9.10156747584534,9.4655662820838,806.648547264738,724.296024850014,706.254566366089,766.14397840523
"ENSG00000179454",820.051764823922,804.499837009532,649.423608717671,466.82451891186,885.284097469791,836.003371966185,638.404782697731,611.754358514479
"ENSG00000179455",227.732053424058,241.114027396992,230.751504828785,228.894602821299,21.5613605400952,21.6207768611944,12.3363243033378,12.7690663067538
"ENSG00000179456",785.432165253519,624.254125726458,388.690469850807,390.669735642368,129.368163240571,79.2761818243796,92.5224322750335,148.585498842226
"ENSG00000179476",96.826692548471,104.750125405347,71.7417671625456,83.8993375002882,87.5137574862688,147.741975218162,61.681621516689,95.1875851958013
"ENSG00000179477",10.818624865751,3.77477929388637,0.53538632210855,3.01177108975394,12.6831532588795,14.4138512407963,12.3363243033378,8.12576946793426
"ENSG00000179520",2.16372497315019,1.88738964694318,1.0707726442171,1.72101205128796,1.26831532588795,0,0,0
"ENSG00000179526",533.89913712481,519.504000321111,468.998418167089,633.332434873971,1283.53510979861,1495.43706623262,1665.4037809506,1640.24460831302
"ENSG00000179532",116.84114855011,115.60261587527,119.926536152315,104.981735128566,185.174037579641,180.173140509954,240.558323915087,218.23495142452
"ENSG00000179542",0,0,0,0,102.733541396924,151.345438028361,163.456297019226,132.333959906358
"ENSG00000179546",1.0818624865751,0.471847411735796,0,0,101.465226071036,68.4657933937824,132.615486260881,148.585498842226
"ENSG00000179562",469.528319173591,489.777613381756,529.497072565355,555.45663955319,432.495526127792,446.829388464685,499.621134285181,445.756496526679
"ENSG00000179564",0,1.88738964694318,0.53538632210855,0,0,0,0,0
"ENSG00000179580",1.0818624865751,0.471847411735796,0.53538632210855,1.29075903846597,0,0,0,2.32164841940979
"ENSG00000179583",3.78651870301283,3.30293188215057,1.60615896632565,3.87227711539792,13.9514685847675,10.8103884305972,52.4293782891857,29.0206052426224
"ENSG00000179588",196.898972556667,204.3099292816,177.748258940038,199.207144936582,50.7326130355181,79.2761818243796,80.1861079716957,65.0061557434741
"ENSG00000179593",10.818624865751,12.2680327051307,32.6585656486215,34.8504940385813,0,0,3.08408107583445,0
"ENSG00000179598",6.49117491945057,7.54955858777274,9.63695379795389,13.7680964103037,106.538487374588,90.0865702549768,215.885675308412,169.480334616915
"ENSG00000179603",2.16372497315019,0.943694823471592,0,0,22.8296758659832,46.845016532588,52.4293782891857,40.6288473396713
"ENSG00000179604",590.155986426715,636.522158431589,427.773671364731,468.97578397597,2880.34410509154,2677.37286797791,2794.17745470601,2499.25452349464
"ENSG00000179627",373.783489111696,387.858572446824,392.438174105567,497.372482822221,38.0494597766386,54.0519421529861,70.9338647441924,85.9009915181622
"ENSG00000179630",66.5345429243684,78.798517759878,97.9756969458646,92.93465076955,73.5622889015013,90.0865702549768,92.5224322750335,100.991706244326
"ENSG00000179632",1251.71489696739,1178.67483451602,1038.64946489059,1233.10513474783,5443.60937871109,5434.0219177802,6300.77763792978,6045.57248414309
"ENSG00000179673",1.0818624865751,0.943694823471592,1.0707726442171,3.44202410257593,5.07326130355181,10.8103884305972,0,2.32164841940979
"ENSG00000179674",1.62279372986264,1.88738964694318,5.3538632210855,2.58151807693195,265.077903110582,241.432008283338,265.230972521763,251.898853505962
"ENSG00000179698",46.5200869227291,42.4662670562216,24.0923844948847,25.8151807693195,77.3672348791651,86.4831074447778,58.5975404408546,78.9360462599328
"ENSG00000179709",4.86838118958793,4.71847411735796,3.2123179326513,1.72101205128796,0,0,0,0
"ENSG00000179715",7.03210616273812,10.8524904699233,12.8492717306052,14.6286024359477,7.60989195532772,21.6207768611944,6.1681621516689,8.12576946793426
"ENSG00000179750",233.141365856933,231.677079162276,323.373338553564,280.95521737276,1098.36107221897,1066.62499181893,1110.2691873004,1078.40569081585
"ENSG00000179761",8.11396864931322,7.07771117603694,11.2431127642795,13.3378433974817,21.5613605400952,46.845016532588,21.5885675308412,11.6082420970489
"ENSG00000179772",0,0,0.53538632210855,0.860506025643982,0,0,0,0
"ENSG00000179774",0.540931243287548,0.471847411735796,1.0707726442171,1.29075903846597,10.1465226071036,3.60346281019907,3.08408107583445,11.6082420970489
"ENSG00000179776",1.62279372986264,2.83108447041478,1.0707726442171,0,2.53663065177591,0,0,0
"ENSG00000179820",2719.2613600065,2452.19099879093,1991.1017319217,2457.60520923921,11520.1081050403,13635.5032737933,6322.36620546062,6947.53289508379
"ENSG00000179826",0.540931243287548,0.943694823471592,0,0,0,0,0,0
"ENSG00000179832",594.483436373015,544.983760554844,382.265833985504,424.659723655305,478.154877859758,518.898644668667,407.098702010147,502.636882802219
"ENSG00000179833",797.873583849133,723.342082190975,359.779608456945,384.64619346286,2091.45197238923,2035.95648776248,1208.9597817271,1402.27564532351
"ENSG00000179841",369.456039165395,348.223389861017,474.887667710283,458.21945865542,455.325201993775,450.432851274884,638.404782697731,636.131666918282
"ENSG00000179846",25.4237684345147,19.3457438811676,28.9108613938617,49.9093494873509,1.26831532588795,3.60346281019907,9.25224322750335,5.80412104852447
"ENSG00000179855",1.62279372986264,0.471847411735796,0,0,0,0,0,0
"ENSG00000179859",297.512183808151,284.995836688421,223.256096319265,235.778651026451,71.0256582497254,97.293495875375,43.1771350616823,45.2721441784909
"ENSG00000179862",49.7656743824544,58.0372316435029,36.9416562254899,71.8522531412725,60.8791356426217,93.6900330651759,104.858756578371,102.152530454031
"ENSG00000179869",1.0818624865751,1.41554223520739,6.42463586530259,3.87227711539792,1227.72923545954,1556.695934006,1011.5785928737,1054.02838241204
"ENSG00000179873",41.6517057331412,26.4234550572046,33.7293382928386,18.9311325641676,1.26831532588795,7.20692562039815,9.25224322750335,11.6082420970489
"ENSG00000179886",169.311479149002,150.047476931983,101.723401200624,143.704506282545,188.978983557305,194.58699175075,336.164837265955,222.87824826334
"ENSG00000179889",3834.66158366543,3815.35817129565,4439.9587692462,3962.63024809054,1178.26493774991,1034.19382652713,1064.00797116289,1044.7417887344
"ENSG00000179902",0.540931243287548,0.471847411735796,0.53538632210855,0.860506025643982,0,0,0,0
"ENSG00000179909",1.62279372986264,0.943694823471592,0.53538632210855,1.72101205128796,0,0,0,0
"ENSG00000179912",838.984358338987,810.633853362098,1154.82829678814,1042.93330308051,520.009283614061,479.260553756477,533.54602611936,560.678093287464
"ENSG00000179913",0,0,0,0,342.445137989747,295.483950436324,280.651377900935,244.933908247733
"ENSG00000179914",0.540931243287548,0.471847411735796,0,0,0,0,0,0
"ENSG00000179915",8.65489989260076,9.43694823471592,19.8092939180163,8.60506025643982,1.26831532588795,0,3.08408107583445,1.16082420970489
"ENSG00000179918",3367.29698946499,3571.41305942824,3894.40010701759,3544.42431962756,1826.37406927865,1571.1097852468,1708.58091601229,1784.18681031642
"ENSG00000179921",6.49117491945057,1.88738964694318,0,1.29075903846597,12.6831532588795,0,9.25224322750335,4.64329683881958
"ENSG00000179922",110.34997363066,122.680327051307,118.320377185989,142.844000256901,72.2939735756133,72.0692562039815,92.5224322750335,83.5793430987524
"ENSG00000179930",20.5553872449268,16.9865068224887,23.5569981727762,28.3966988462514,0,3.60346281019907,0,3.48247262911468
"ENSG00000179933",908.76448872308,921.046147708274,851.799638474702,891.053989554343,2082.57376510802,2389.09584316199,1915.21434809319,2038.40731224179
"ENSG00000179934",1.0818624865751,0,0,0.430253012821991,0,0,0,0
"ENSG00000179941",904.43703877678,873.389559122959,1216.93311015273,976.244086093097,832.014853782497,814.382595104991,777.188431110281,841.597552036048
"ENSG00000179943",433.285925873326,443.536567031648,288.0378412944,384.215940450038,399.519327654705,360.346281019907,404.014620934313,426.022484961696
"ENSG00000179950",1718.53855992454,1938.34916741065,1965.93857478259,2260.54932936674,2520.14255253936,2706.2005704595,4101.82783085982,3575.33856589108
"ENSG00000179954",20.5553872449268,12.2680327051307,26.7693161054275,29.6874578847174,8.87820728121567,3.60346281019907,3.08408107583445,6.96494525822937
"ENSG00000179958",728.634384708327,804.499837009532,840.556525710423,1064.44595372161,768.599087488099,742.313338901009,1452.60218671803,1185.2015181087
"ENSG00000179965",197.980835043242,205.725471516807,244.671549203607,272.35015711632,52.0009283614061,46.845016532588,86.3542701233646,69.6494525822937
"ENSG00000179981",458.168763064553,438.346245502555,570.186433045605,630.320663784217,289.175894302453,259.449322334333,552.050512574367,489.867816495465
"ENSG00000179988",99.5313487649088,95.3131771706308,164.363600887325,159.623867756959,59.6108203167338,50.448479342787,80.1861079716957,71.9711010017035
"ENSG00000180008",1305.80802129614,1404.68974473746,1075.05573479397,828.237049682332,2017.88968348773,1329.67777696346,1464.93851102136,1613.5456514898
"ENSG00000180011",1961.95761940394,1891.16442623707,2271.64416470658,2011.00258192999,2483.36140808861,2212.52616546223,1588.30175405474,1816.68988818816
"ENSG00000180035",469.528319173591,452.501667854628,290.179386582834,344.202410257593,139.514685847675,115.31080992637,188.128945625901,201.983412488652
"ENSG00000180044",14.0642123254762,5.19032152909376,14.9908170190394,19.3613855769896,3.80494597766386,0,9.25224322750335,8.12576946793426
"ENSG00000180071",65.9936116810808,74.5518910542558,233.428436439328,200.497903975048,169.954253668986,172.966214889556,228.221999611749,241.451435618618
"ENSG00000180089",10.2776936224634,18.402049057696,14.9908170190394,20.6521446154556,8.87820728121567,3.60346281019907,12.3363243033378,10.4474178873441
"ENSG00000180096",59.5024367616303,65.5867902312757,36.9416562254899,60.2354217950787,1.26831532588795,18.0173140509954,9.25224322750335,4.64329683881958
"ENSG00000180098",258.02420304816,277.918125512384,262.874684155298,315.805711411341,385.567859069938,396.380909121898,441.023593844326,336.639020814419
"ENSG00000180104",624.775585997118,673.798103958717,625.866610544894,664.310651797154,131.904793892347,115.31080992637,138.78364841255,124.208190438424
"ENSG00000180113",12.9823498389011,22.6486757633182,6.96002218741114,4.7327831410419,7.60989195532772,14.4138512407963,15.4204053791723,6.96494525822937
"ENSG00000180138",2.70465621643774,3.77477929388637,3.74770425475985,4.30253012821991,12.6831532588795,21.6207768611944,6.1681621516689,0
"ENSG00000180155",520.916787285909,464.769700559759,388.155083528698,407.879856155247,7.60989195532772,7.20692562039815,3.08408107583445,12.7690663067538
"ENSG00000180176",0,0.471847411735796,0,0,3.80494597766386,10.8103884305972,3.08408107583445,2.32164841940979
"ENSG00000180182",1137.57840463371,1073.45286169894,1092.72348342355,1005.50129096499,3137.8121162468,2879.16678534906,2263.71550966249,2268.25050576336
"ENSG00000180185",1993.33163151461,1998.2737887011,1768.38102192454,1648.72954513387,658.255654135848,619.795603354241,687.750079911082,647.739909015331
"ENSG00000180190",714.029241139563,664.833003135737,647.817449751345,635.913952950903,36.7811444507506,39.6380909121898,21.5885675308412,30.1814294523273
"ENSG00000180198",1138.119335877,1173.95636039866,1476.06009005327,1480.07036410765,320.883777449652,259.449322334333,431.771350616823,415.575067074352
"ENSG00000180209",5.95024367616303,7.07771117603694,4.2830905768684,9.03531326926181,0,3.60346281019907,3.08408107583445,1.16082420970489
"ENSG00000180210",2.70465621643774,1.41554223520739,3.74770425475985,3.44202410257593,0,0,3.08408107583445,8.12576946793426
"ENSG00000180228",1073.74851792578,1107.42587534391,878.033568258021,835.121097887484,1840.32553786342,1596.33402491819,1282.97772754713,1352.3602043062
"ENSG00000180233",187.703141420779,175.527237165716,177.21287261793,167.798675000576,131.904793892347,118.914272736569,151.119972715888,147.424674632522
"ENSG00000180245",4.86838118958793,9.43694823471592,2.67693161054275,5.16303615386389,16.4880992365434,3.60346281019907,12.3363243033378,11.6082420970489
"ENSG00000180251",0,0,0.53538632210855,0.860506025643982,2.53663065177591,0,3.08408107583445,2.32164841940979
"ENSG00000180257",198.52176628653,227.430452456654,271.440865309035,224.592072693079,149.661208454778,183.776603320153,249.81056714259,264.667919812716
"ENSG00000180263",134.691879578599,167.033983754472,207.729892978117,178.124747308304,2827.07486140425,2904.39102502045,2084.83880726409,2229.9433068431
"ENSG00000180287",0.540931243287548,1.41554223520739,0,3.87227711539792,183.905722253753,133.328123977366,104.858756578371,159.032916729571
"ENSG00000180304",2513.70748755723,2347.44087338559,1984.67709605639,2138.78772673812,1818.76417732332,1790.92101666894,1249.05283571295,1191.00563915722
"ENSG00000180305",1.62279372986264,0.943694823471592,0,0.860506025643982,0,0,0,0
"ENSG00000180316",2.16372497315019,2.35923705867898,0.53538632210855,0.430253012821991,5.07326130355181,7.20692562039815,0,2.32164841940979
"ENSG00000180329",1211.14505372082,1214.53523780794,1542.44799399473,1371.21635186368,1911.35119611315,1718.85176046496,1915.21434809319,2056.98049959707
"ENSG00000180332",0,3.30293188215057,0,0.860506025643982,0,3.60346281019907,0,0
"ENSG00000180336",18.3916622717766,12.7398801168665,27.304702427536,12.4773373718377,5.07326130355181,7.20692562039815,3.08408107583445,8.12576946793426
"ENSG00000180340",14.0642123254762,14.6272697638097,14.4554306969308,14.6286024359477,125.563217262907,111.707347116171,222.05383746008,191.535994601308
"ENSG00000180346",532.276343394947,618.591956785629,785.411734533242,721.534302502479,280.297687021238,345.932429779111,326.912594038452,356.373032379403
"ENSG00000180347",0,0,0,0.430253012821991,1.26831532588795,0,9.25224322750335,1.16082420970489
"ENSG00000180353",7.03210616273812,9.90879564645172,10.1723401200624,12.9075903846597,68.4890275979495,46.845016532588,104.858756578371,103.313354663736
"ENSG00000180354",288.316352672263,275.087041041969,308.917907856633,368.726831988446,328.49366940498,327.915115728116,280.651377900935,240.290611408913
"ENSG00000180357",2419.04451998191,2402.64702055867,2067.12658966111,2001.96726866072,1114.84917145551,893.65877692937,912.887998446997,982.057281410341
"ENSG00000180370",3442.48643228195,3430.33068331924,3689.34714565001,3167.5226803955,2570.87516557488,2695.39018202891,2257.54734751082,2560.778206609
"ENSG00000180376",630.725829673281,632.275531725967,804.150255807041,660.438374681756,882.747466818015,929.693405031361,906.719836295328,906.603707779523
"ENSG00000180398",2426.07662614465,2471.06489526036,2833.79980292055,2507.08430571374,3073.12803462651,3055.73646304881,3034.7357786211,3136.54701462262
"ENSG00000180423",78.4350302766944,74.08004364252,82.9848799268252,78.7363013464243,44.3910364060784,57.6554049631852,37.0089729100134,46.4329683881958
"ENSG00000180425",1102.41787382002,1071.09362464026,1499.61708822605,1480.07036410765,120.489955959356,122.517735546769,129.531405185047,114.921596760785
"ENSG00000180447",4.86838118958793,8.49325341124433,1.60615896632565,0.860506025643982,135.709739870011,122.517735546769,101.774675502537,90.5442883569818
"ENSG00000180448",126.036979685999,117.490005522213,77.6310167057397,142.844000256901,63.4157662943976,61.2588677733843,55.5134593650201,81.2576946793426
"ENSG00000180479",277.497727806512,262.347160925103,216.296074131854,191.032337692964,38.0494597766386,32.4311652917917,52.4293782891857,25.5381326135077
"ENSG00000180481",8.11396864931322,8.49325341124433,25.6985434612104,26.2454337821414,5.07326130355181,0,6.1681621516689,8.12576946793426
"ENSG00000180488",1032.63774343593,1012.58454558502,1385.57980161693,1052.39886936259,736.891204340901,681.054471127625,767.936187882778,702.298646871461
"ENSG00000180530",687.523610218473,636.994005843325,978.686196814429,829.95806173362,10311.4035994691,10129.3339594696,7121.14320410175,7263.27708012352
"ENSG00000180532",6.49117491945057,9.43694823471592,1.0707726442171,0.860506025643982,0,0,0,0
"ENSG00000180535",177.966379041603,143.913460579418,124.209626729183,124.773373718377,3.80494597766386,10.8103884305972,3.08408107583445,12.7690663067538
"ENSG00000180537",50.8475368690295,53.318757526145,19.8092939180163,22.8034096795655,1298.75489370926,1084.64230586992,675.413755607745,693.012053193822
"ENSG00000180543",0,0,0,0,1033.67699059868,929.693405031361,1101.0169440729,1249.04684964247
"ENSG00000180549",1.0818624865751,1.88738964694318,0,0.430253012821991,0,0,0,0
"ENSG00000180573",2114.50023001102,2264.39572892009,3301.72744844343,2918.40618597156,2484.6297234145,2767.45943823289,2575.20769832177,2869.5574463905
